1.014062500000000000e+01,4.050838888888888789e+01
1.014062500000000000e+01,4.072213888888889244e+01
1.014062500000000000e+01,4.072777777777778141e+01
1.014066666666666627e+01,4.057516666666666794e+01
1.014066666666666627e+01,4.057758333333333667e+01
1.014066666666666627e+01,4.060305555555555657e+01
1.014070833333333255e+01,4.052449999999999619e+01
1.014070833333333255e+01,4.084227777777778101e+01
1.014075000000000060e+01,4.072119444444444980e+01
1.014079166666666687e+01,4.075538888888888778e+01
1.014079166666666687e+01,4.095475000000000421e+01
1.014083333333333314e+01,4.071758333333333724e+01
1.014083333333333314e+01,4.072086111111111251e+01
1.014083333333333314e+01,4.072258333333333269e+01
1.014083333333333314e+01,4.073047222222222530e+01
1.014083333333333314e+01,4.095452777777778408e+01
1.014095833333333374e+01,4.051419444444444196e+01
1.014100000000000001e+01,4.051219444444444662e+01
1.014100000000000001e+01,4.074802777777777862e+01
1.014108333333333256e+01,4.057377777777777794e+01
1.014108333333333256e+01,4.095494444444445037e+01
1.014112500000000061e+01,4.046347222222222229e+01
1.014112500000000061e+01,4.056324999999999648e+01
1.014112500000000061e+01,4.058086111111111194e+01
1.014112500000000061e+01,4.072250000000000369e+01
1.014112500000000061e+01,4.074661111111111467e+01
1.014116666666666688e+01,4.061050000000000182e+01
1.014116666666666688e+01,4.087716666666666754e+01
1.014120833333333316e+01,4.051305555555555316e+01
1.014120833333333316e+01,4.095600000000000307e+01
1.014124999999999943e+01,4.059875000000000256e+01
1.014129166666666748e+01,4.052583333333333115e+01
1.014129166666666748e+01,4.052877777777777624e+01
1.014129166666666748e+01,4.071972222222222371e+01
1.014137500000000003e+01,4.057797222222222899e+01
1.014137500000000003e+01,4.072797222222222757e+01
1.014137500000000003e+01,4.087152777777777857e+01
1.014145833333333258e+01,4.051611111111110830e+01
1.014145833333333258e+01,4.051797222222221961e+01
1.014145833333333258e+01,4.056124999999999403e+01
1.014150000000000063e+01,4.060000000000000142e+01
1.014150000000000063e+01,4.074502777777777851e+01
1.014150000000000063e+01,4.090069444444444002e+01
1.014154166666666690e+01,4.059980555555555526e+01
1.014154166666666690e+01,4.076297222222222416e+01
1.014158333333333317e+01,4.057247222222222405e+01
1.014158333333333317e+01,4.101247222222222177e+01
1.014162499999999945e+01,4.075536111111111381e+01
1.014166666666666750e+01,4.071941666666666748e+01
1.014166666666666750e+01,4.076513888888889170e+01
1.014170833333333377e+01,4.070944444444445054e+01
1.014170833333333377e+01,4.114644444444444105e+01
1.014175000000000004e+01,4.052199999999999847e+01
1.014175000000000004e+01,4.057833333333333314e+01
1.014175000000000004e+01,4.057977777777777817e+01
1.014175000000000004e+01,4.109994444444444639e+01
1.014183333333333259e+01,4.052138888888888602e+01
1.014187500000000064e+01,4.057616666666667271e+01
1.014187500000000064e+01,4.075322222222222024e+01
1.014187500000000064e+01,4.104849999999999710e+01
1.014199999999999946e+01,4.051666666666666572e+01
1.014204166666666751e+01,4.063041666666666885e+01
1.014204166666666751e+01,4.072177777777778118e+01
1.014204166666666751e+01,4.090091666666666725e+01
1.014208333333333378e+01,4.057591666666667152e+01
1.014208333333333378e+01,4.060144444444444645e+01
1.014212500000000006e+01,4.058127777777777823e+01
1.014212500000000006e+01,4.072172222222222615e+01
1.014216666666666633e+01,4.052936111111110762e+01
1.014216666666666633e+01,4.055319444444444343e+01
1.014216666666666633e+01,4.090050000000000097e+01
1.014220833333333260e+01,4.044894444444444304e+01
1.014220833333333260e+01,4.057461111111111762e+01
1.014225000000000065e+01,4.075691666666666890e+01
1.014225000000000065e+01,4.098427777777777692e+01
1.014233333333333320e+01,4.050747222222221922e+01
1.014233333333333320e+01,4.075058333333333138e+01
1.014237499999999947e+01,4.087047222222222587e+01
1.014237499999999947e+01,4.095591666666666697e+01
1.014241666666666752e+01,4.058458333333333456e+01
1.014241666666666752e+01,4.060249999999999915e+01
1.014254166666666634e+01,4.072761111111111632e+01
1.014254166666666634e+01,4.074141666666666595e+01
1.014270833333333321e+01,4.069927777777777322e+01
1.014270833333333321e+01,4.072200000000000131e+01
1.014279166666666754e+01,4.050841666666666896e+01
1.014283333333333381e+01,4.052275000000000205e+01
1.014283333333333381e+01,4.074458333333333115e+01
1.014287500000000009e+01,4.061322222222222678e+01
1.014287500000000009e+01,4.072116666666666873e+01
1.014287500000000009e+01,4.072302777777778005e+01
1.014291666666666636e+01,4.075674999999999670e+01
1.014295833333333263e+01,4.060824999999999818e+01
1.014295833333333263e+01,4.068972222222221546e+01
1.014300000000000068e+01,4.053336111111111251e+01
1.014304166666666696e+01,4.062416666666666742e+01
1.014304166666666696e+01,4.073261111111111177e+01
1.014312499999999950e+01,4.056227777777777277e+01
1.014316666666666578e+01,4.045200000000000529e+01
1.014316666666666578e+01,4.051763888888888943e+01
1.014316666666666578e+01,4.059491666666666987e+01
1.014316666666666578e+01,4.071941666666666748e+01
1.014316666666666578e+01,4.072022222222222609e+01
1.014325000000000010e+01,4.059580555555555748e+01
1.014325000000000010e+01,4.071733333333333604e+01
1.014329166666666637e+01,4.057861111111111541e+01
1.014337500000000070e+01,4.061633333333333695e+01
1.014345833333333324e+01,4.063488888888888795e+01
1.014349999999999952e+01,4.072100000000000364e+01
1.014349999999999952e+01,4.080202777777777357e+01
1.014354166666666757e+01,4.072275000000000489e+01
1.014354166666666757e+01,4.074063888888888840e+01
1.014358333333333384e+01,4.054036111111111040e+01
1.014358333333333384e+01,4.074111111111110972e+01
1.014366666666666639e+01,4.057613888888889164e+01
1.014366666666666639e+01,4.077174999999999727e+01
1.014370833333333266e+01,4.023997222222222092e+01
1.014370833333333266e+01,4.061208333333333798e+01
1.014375000000000071e+01,4.053872222222221922e+01
1.014375000000000071e+01,4.082736111111111654e+01
1.014379166666666698e+01,4.058125000000000426e+01
1.014383333333333326e+01,4.071983333333333377e+01
1.014387499999999953e+01,4.052986111111111001e+01
1.014387499999999953e+01,4.054836111111110597e+01
1.014387499999999953e+01,4.072269444444444986e+01
1.014387499999999953e+01,4.075722222222222513e+01
1.014391666666666580e+01,4.044477777777777305e+01
1.014391666666666580e+01,4.113055555555555287e+01
1.014395833333333385e+01,4.076169444444444423e+01
1.014400000000000013e+01,4.103863888888889022e+01
1.014404166666666640e+01,4.061294444444444451e+01
1.014404166666666640e+01,4.072219444444444747e+01
1.014404166666666640e+01,4.075011111111111006e+01
1.014408333333333267e+01,4.053505555555555162e+01
1.014408333333333267e+01,4.080824999999999392e+01
1.014412500000000072e+01,4.057383333333334008e+01
1.014433333333333387e+01,4.074911111111111239e+01
1.014437500000000014e+01,4.072105555555555867e+01
1.014441666666666642e+01,4.087080555555555605e+01
1.014445833333333269e+01,4.063499999999999801e+01
1.014445833333333269e+01,4.075272222222222496e+01
1.014450000000000074e+01,4.044274999999999665e+01
1.014450000000000074e+01,4.074244444444444468e+01
1.014454166666666701e+01,4.057891666666667163e+01
1.014458333333333329e+01,4.054952777777777584e+01
1.014458333333333329e+01,4.061566666666666947e+01
1.014462499999999956e+01,4.043216666666666725e+01
1.014462499999999956e+01,4.075072222222222251e+01
1.014470833333333388e+01,4.051719444444444207e+01
1.014475000000000016e+01,4.045361111111111541e+01
1.014475000000000016e+01,4.060566666666667146e+01
1.014475000000000016e+01,4.061133333333333439e+01
1.014479166666666643e+01,4.082466666666667265e+01
1.014483333333333270e+01,4.072125000000000483e+01
1.014483333333333270e+01,4.113305555555555770e+01
1.014487500000000075e+01,4.061280555555556049e+01
1.014487500000000075e+01,4.075147222222221899e+01
1.014491666666666703e+01,4.044366666666666532e+01
1.014491666666666703e+01,4.044399999999999551e+01
1.014491666666666703e+01,4.110786111111111296e+01
1.014495833333333330e+01,4.030719444444444122e+01
1.014495833333333330e+01,4.061472222222222683e+01
1.014499999999999957e+01,4.074577777777778209e+01
1.014504166666666585e+01,4.055544444444443997e+01
1.014516666666666644e+01,4.057533333333334014e+01
1.014520833333333272e+01,4.059569444444444741e+01
1.014520833333333272e+01,4.075569444444444400e+01
1.014520833333333272e+01,4.089891666666666481e+01
1.014525000000000077e+01,4.052513888888888971e+01
1.014529166666666704e+01,4.052649999999999864e+01
1.014529166666666704e+01,4.097097222222222257e+01
1.014533333333333331e+01,4.055208333333332860e+01
1.014537499999999959e+01,4.058058333333333678e+01
1.014537499999999959e+01,4.082255555555556015e+01
1.014541666666666586e+01,4.044347222222221916e+01
1.014541666666666586e+01,4.075147222222221899e+01
1.014550000000000018e+01,4.061477777777778186e+01
1.014550000000000018e+01,4.106177777777777749e+01
1.014554166666666646e+01,4.052886111111111234e+01
1.014554166666666646e+01,4.059852777777778243e+01
1.014554166666666646e+01,4.060647222222222297e+01
1.014554166666666646e+01,4.075305555555555515e+01
1.014558333333333273e+01,4.051458333333333428e+01
1.014558333333333273e+01,4.082225000000000392e+01
1.014562500000000078e+01,4.057525000000000404e+01
1.014562500000000078e+01,4.057572222222222535e+01
1.014574999999999960e+01,4.072497222222222746e+01
1.014587500000000020e+01,4.054202777777777555e+01
1.014591666666666647e+01,4.052875000000000227e+01
1.014604166666666707e+01,4.045677777777778061e+01
1.014604166666666707e+01,4.071997222222222490e+01
1.014608333333333334e+01,4.054194444444443945e+01
1.014612499999999962e+01,4.057455555555555549e+01
1.014612499999999962e+01,4.061274999999999835e+01
1.014612499999999962e+01,4.082250000000000512e+01
1.014616666666666589e+01,4.054055555555555657e+01
1.014625000000000021e+01,4.048486111111111541e+01
1.014625000000000021e+01,4.057041666666666657e+01
1.014625000000000021e+01,4.058091666666666697e+01
1.014625000000000021e+01,4.090638888888888403e+01
1.014629166666666649e+01,4.057311111111111757e+01
1.014633333333333276e+01,4.053016666666666623e+01
1.014641666666666708e+01,4.057700000000000529e+01
1.014658333333333395e+01,4.074152777777777601e+01
1.014670833333333277e+01,4.055211111111110966e+01
1.014670833333333277e+01,4.057505555555555787e+01
1.014670833333333277e+01,4.082213888888889386e+01
1.014670833333333277e+01,4.086302777777778061e+01
1.014683333333333337e+01,4.050802777777777663e+01
1.014691666666666592e+01,4.047358333333333746e+01
1.014691666666666592e+01,4.055683333333332996e+01
1.014691666666666592e+01,4.058038888888889062e+01
1.014695833333333397e+01,4.071925000000000239e+01
1.014695833333333397e+01,4.074705555555555492e+01
1.014708333333333279e+01,4.044849999999999568e+01
1.014708333333333279e+01,4.055158333333333331e+01
1.014712500000000084e+01,4.097455555555555406e+01
1.014716666666666711e+01,4.075344444444444747e+01
1.014716666666666711e+01,4.090424999999999756e+01
1.014716666666666711e+01,4.114408333333333445e+01
1.014720833333333339e+01,4.057647222222222894e+01
1.014720833333333339e+01,4.059927777777777891e+01
1.014724999999999966e+01,4.054599999999999937e+01
1.014724999999999966e+01,4.082858333333333434e+01
1.014729166666666593e+01,4.101472222222222541e+01
1.014733333333333398e+01,4.049966666666666981e+01
1.014737500000000026e+01,4.072225000000000250e+01
1.014741666666666653e+01,4.051100000000000279e+01
1.014741666666666653e+01,4.060541666666667027e+01
1.014750000000000085e+01,4.061183333333333678e+01
1.014754166666666713e+01,4.071950000000000358e+01
1.014758333333333340e+01,4.057161111111111751e+01
1.014762499999999967e+01,4.088361111111110802e+01
1.014770833333333400e+01,4.071902777777778226e+01
1.014775000000000027e+01,4.057750000000000057e+01
1.014779166666666654e+01,4.057652777777778397e+01
1.014779166666666654e+01,4.082169444444444650e+01
1.014787500000000087e+01,4.058933333333333593e+01
1.014787500000000087e+01,4.082063888888889380e+01
1.014787500000000087e+01,4.088633333333333297e+01
1.014787500000000087e+01,4.092097222222221831e+01
1.014795833333333341e+01,4.076183333333333536e+01
1.014795833333333341e+01,4.086413888888888835e+01
1.014799999999999969e+01,4.052169444444444224e+01
1.014799999999999969e+01,4.054766666666666453e+01
1.014799999999999969e+01,4.114172222222222075e+01
1.014804166666666596e+01,4.083286111111111438e+01
1.014816666666666656e+01,4.057655555555555793e+01
1.014820833333333283e+01,4.057233333333334002e+01
1.014820833333333283e+01,4.092233333333333434e+01
1.014825000000000088e+01,4.110641666666666794e+01
1.014829166666666715e+01,4.059963888888889016e+01
1.014829166666666715e+01,4.081877777777778249e+01
1.014829166666666715e+01,4.101866666666666816e+01
1.014845833333333402e+01,4.053086111111110768e+01
1.014845833333333402e+01,4.055088888888888476e+01
1.014845833333333402e+01,4.055708333333333115e+01
1.014850000000000030e+01,4.053297222222222018e+01
1.014850000000000030e+01,4.061175000000000068e+01
1.014870833333333344e+01,4.060861111111110944e+01
1.014874999999999972e+01,4.094663888888888437e+01
1.014874999999999972e+01,4.105905555555555253e+01
1.014879166666666599e+01,4.092005555555555674e+01
1.014887500000000031e+01,4.049455555555555719e+01
1.014887500000000031e+01,4.101858333333333206e+01
1.014891666666666659e+01,4.059663888888889005e+01
1.014904166666666718e+01,4.078130555555555503e+01
1.014908333333333346e+01,4.081797222222222388e+01
1.014908333333333346e+01,4.106247222222221893e+01
1.014912499999999973e+01,4.062336111111110881e+01
1.014916666666666600e+01,4.055194444444444457e+01
1.014916666666666600e+01,4.089138888888889056e+01
1.014929166666666660e+01,4.057077777777777783e+01
1.014933333333333287e+01,4.052316666666666833e+01
1.014941666666666720e+01,4.050886111111110921e+01
1.014941666666666720e+01,4.101566666666666805e+01
1.014945833333333347e+01,4.081930555555555884e+01
1.014958333333333407e+01,4.101716666666666811e+01
1.014966666666666661e+01,4.057494444444444781e+01
1.014966666666666661e+01,4.057600000000000051e+01
1.014987499999999976e+01,4.056177777777777749e+01
1.014987499999999976e+01,4.080999999999999517e+01
1.014987499999999976e+01,4.081636111111110665e+01
1.014987499999999976e+01,4.101999999999999602e+01
1.014991666666666603e+01,4.082275000000000631e+01
1.015000000000000036e+01,4.062299999999999756e+01
1.015004166666666663e+01,4.106099999999999994e+01
1.015008333333333290e+01,4.055386111111111092e+01
1.015024999999999977e+01,4.052905555555555139e+01
1.015029166666666605e+01,4.077816666666666379e+01
1.015029166666666605e+01,4.082936111111111188e+01
1.015033333333333410e+01,4.102074999999999960e+01
1.015041666666666664e+01,4.092761111111111205e+01
1.015045833333333292e+01,4.094880555555555190e+01
1.015045833333333292e+01,4.105830555555555605e+01
1.015049999999999919e+01,4.062174999999999869e+01
1.015049999999999919e+01,4.102019444444444218e+01
1.015054166666666724e+01,4.060252777777778022e+01
1.015054166666666724e+01,4.061786111111111097e+01
1.015075000000000038e+01,4.054777777777777459e+01
1.015083333333333293e+01,4.105358333333332865e+01
1.015099999999999980e+01,4.074702777777778095e+01
1.015099999999999980e+01,4.101472222222222541e+01
1.015116666666666667e+01,4.106266666666666509e+01
1.015129166666666727e+01,4.059911111111111381e+01
1.015129166666666727e+01,4.072077777777777641e+01
1.015129166666666727e+01,4.075750000000000028e+01
1.015150000000000041e+01,4.102102777777777476e+01
1.015162499999999923e+01,4.056172222222222246e+01
1.015166666666666728e+01,4.050011111111111006e+01
1.015166666666666728e+01,4.109761111111111376e+01
1.015170833333333356e+01,4.091502777777777311e+01
1.015179166666666610e+01,4.050738888888889022e+01
1.015183333333333415e+01,4.081480555555555156e+01
1.015183333333333415e+01,4.101808333333332968e+01
1.015208333333333357e+01,4.075597222222221916e+01
1.015220833333333417e+01,4.059888888888889369e+01
1.015220833333333417e+01,4.101916666666666345e+01
1.015229166666666671e+01,4.089263888888888943e+01
1.015233333333333299e+01,4.095183333333333309e+01
1.015241666666666731e+01,4.101630555555555446e+01
1.015245833333333358e+01,4.045480555555555924e+01
1.015249999999999986e+01,4.059919444444444991e+01
1.015249999999999986e+01,4.067102777777777334e+01
1.015262500000000045e+01,4.054763888888888346e+01
1.015266666666666673e+01,4.059283333333333843e+01
1.015266666666666673e+01,4.074616666666666731e+01
1.015266666666666673e+01,4.086683333333333223e+01
1.015283333333333360e+01,4.053777777777777658e+01
1.015283333333333360e+01,4.056997222222222632e+01
1.015283333333333360e+01,4.059302777777777749e+01
1.015287499999999987e+01,4.096897222222222723e+01
1.015295833333333420e+01,4.047466666666667123e+01
1.015295833333333420e+01,4.051466666666666328e+01
1.015295833333333420e+01,4.079566666666666208e+01
1.015295833333333420e+01,4.090477777777777391e+01
1.015308333333333302e+01,4.105930555555555372e+01
1.015308333333333302e+01,4.106366666666666276e+01
1.015312499999999929e+01,4.059308333333333252e+01
1.015312499999999929e+01,4.101783333333333559e+01
1.015324999999999989e+01,4.101180555555555429e+01
1.015329166666666616e+01,4.101119444444444184e+01
1.015333333333333243e+01,4.096566666666667089e+01
1.015341666666666676e+01,4.102055555555555344e+01
1.015345833333333303e+01,4.071497222222222234e+01
1.015345833333333303e+01,4.072936111111111046e+01
1.015349999999999930e+01,4.101058333333333650e+01
1.015358333333333363e+01,4.059769444444444986e+01
1.015358333333333363e+01,4.059975000000000023e+01
1.015362499999999990e+01,4.055472222222221745e+01
1.015370833333333422e+01,4.053027777777777629e+01
1.015391666666666737e+01,4.076152777777777914e+01
1.015399999999999991e+01,4.055686111111111103e+01
1.015399999999999991e+01,4.110613888888889278e+01
1.015404166666666619e+01,4.050566666666667004e+01
1.015408333333333246e+01,4.074658333333333360e+01
1.015408333333333246e+01,4.080611111111110745e+01
1.015412500000000051e+01,4.072899999999999920e+01
1.015412500000000051e+01,4.101063888888889153e+01
1.015416666666666679e+01,4.095297222222222189e+01
1.015441666666666620e+01,4.047625000000000028e+01
1.015445833333333248e+01,4.044986111111110461e+01
1.015458333333333307e+01,4.073380555555555560e+01
1.015487500000000054e+01,4.056647222222221671e+01
1.015487500000000054e+01,4.057197222222222877e+01
1.015487500000000054e+01,4.057577777777778039e+01
1.015508333333333368e+01,4.090583333333333371e+01
1.015512499999999996e+01,4.073855555555555696e+01
1.015516666666666623e+01,4.055530555555555594e+01
1.015516666666666623e+01,4.080049999999999955e+01
1.015525000000000055e+01,4.051058333333333650e+01
1.015529166666666683e+01,4.090536111111111239e+01
1.015533333333333310e+01,4.059638888888888886e+01
1.015541666666666742e+01,4.052080555555555463e+01
1.015554166666666625e+01,4.082488888888889278e+01
1.015558333333333252e+01,4.053305555555555628e+01
1.015562500000000057e+01,4.102433333333333110e+01
1.015566666666666684e+01,4.077197222222222450e+01
1.015566666666666684e+01,4.081274999999999409e+01
1.015579166666666744e+01,4.051822222222222081e+01
1.015587499999999999e+01,4.051466666666666328e+01
1.015587499999999999e+01,4.113000000000000256e+01
1.015591666666666626e+01,4.081261111111111006e+01
1.015595833333333253e+01,4.112458333333333371e+01
1.015616666666666745e+01,4.073325000000000529e+01
1.015629166666666627e+01,4.090377777777777624e+01
1.015654166666666747e+01,4.049930555555555856e+01
1.015654166666666747e+01,4.051402777777777686e+01
1.015670833333333256e+01,4.090369444444444014e+01
1.015675000000000061e+01,4.091122222222222149e+01
1.015683333333333316e+01,4.094319444444444400e+01
1.015683333333333316e+01,4.104005555555555418e+01
1.015708333333333258e+01,4.049713888888889102e+01
1.015708333333333258e+01,4.080574999999999619e+01
1.015712500000000063e+01,4.088022222222222268e+01
1.015716666666666690e+01,4.071999999999999886e+01
1.015720833333333317e+01,4.073666666666666458e+01
1.015724999999999945e+01,4.090872222222222376e+01
1.015724999999999945e+01,4.104283333333333417e+01
1.015733333333333377e+01,4.089930555555555713e+01
1.015737500000000004e+01,4.051836111111111194e+01
1.015750000000000064e+01,4.082763888888889170e+01
1.015754166666666691e+01,4.066913888888888806e+01
1.015758333333333319e+01,4.075702777777777897e+01
1.015770833333333378e+01,4.085569444444444542e+01
1.015795833333333320e+01,4.012058333333333593e+01
1.015795833333333320e+01,4.072588888888888903e+01
1.015795833333333320e+01,4.095447222222222194e+01
1.015799999999999947e+01,4.061472222222222683e+01
1.015799999999999947e+01,4.075655555555555765e+01
1.015804166666666752e+01,4.057586111111111649e+01
1.015804166666666752e+01,4.064994444444444355e+01
1.015812500000000007e+01,4.102480555555555242e+01
1.015816666666666634e+01,4.091102777777777533e+01
1.015833333333333321e+01,4.099108333333333576e+01
1.015887500000000010e+01,4.089625000000000199e+01
1.015895833333333265e+01,4.055702777777777612e+01
1.015900000000000070e+01,4.088688888888889039e+01
1.015920833333333384e+01,4.112219444444444605e+01
1.015945833333333326e+01,4.062261111111111234e+01
1.015945833333333326e+01,4.077219444444444463e+01
1.015945833333333326e+01,4.108419444444444935e+01
1.015958333333333385e+01,4.102611111111111342e+01
1.015962500000000013e+01,4.051080555555555662e+01
1.015979166666666700e+01,4.073041666666667027e+01
1.015987499999999955e+01,4.106933333333333991e+01
1.015995833333333387e+01,4.053450000000000131e+01
1.016004166666666642e+01,4.085555555555555429e+01
1.016008333333333269e+01,4.049111111111110972e+01
1.016020833333333329e+01,4.056780555555555878e+01
1.016070833333333390e+01,4.072919444444444537e+01
1.016079166666666644e+01,4.082363888888889392e+01
1.016125000000000078e+01,4.090455555555555378e+01
1.016133333333333333e+01,4.079247222222222291e+01
1.016137499999999960e+01,4.057886111111111660e+01
1.016162500000000080e+01,4.046727777777778101e+01
1.016166666666666707e+01,4.058519444444444702e+01
1.016183333333333394e+01,4.060775000000000290e+01
1.016187500000000021e+01,4.052144444444444105e+01
1.016187500000000021e+01,4.062400000000000233e+01
1.016191666666666649e+01,4.055336111111110853e+01
1.016191666666666649e+01,4.063811111111110819e+01
1.016204166666666708e+01,4.056094444444444491e+01
1.016204166666666708e+01,4.073905555555555935e+01
1.016212499999999963e+01,4.045972222222222570e+01
1.016225000000000023e+01,4.044977777777777561e+01
1.016233333333333277e+01,4.045916666666666828e+01
1.016241666666666710e+01,4.067397222222221842e+01
1.016249999999999964e+01,4.078900000000000148e+01
1.016254166666666592e+01,4.064527777777777828e+01
1.016258333333333397e+01,4.094124999999999659e+01
1.016270833333333279e+01,4.110536111111111524e+01
1.016283333333333339e+01,4.084250000000000114e+01
1.016300000000000026e+01,4.073486111111111541e+01
1.016316666666666713e+01,4.112305555555555259e+01
1.016329166666666595e+01,4.071783333333333843e+01
1.016337500000000027e+01,4.045850000000000080e+01
1.016358333333333341e+01,4.045869444444444696e+01
1.016358333333333341e+01,4.100888888888889028e+01
1.016362499999999969e+01,4.045872222222222803e+01
1.016370833333333401e+01,4.090174999999999983e+01
1.016375000000000028e+01,4.079133333333333411e+01
1.016383333333333283e+01,4.053533333333333388e+01
1.016387500000000088e+01,4.076436111111111416e+01
1.016387500000000088e+01,4.099883333333333724e+01
1.016395833333333343e+01,4.091111111111111143e+01
1.016404166666666598e+01,4.092624999999999602e+01
1.016408333333333402e+01,4.041091666666666526e+01
1.016412500000000030e+01,4.079894444444444446e+01
1.016416666666666657e+01,4.076316666666666322e+01
1.016429166666666717e+01,4.061147222222222553e+01
1.016429166666666717e+01,4.076527777777777573e+01
1.016454166666666659e+01,4.060441666666666549e+01
1.016466666666666718e+01,4.077227777777777362e+01
1.016470833333333346e+01,4.081705555555556231e+01
1.016470833333333346e+01,4.092549999999999955e+01
1.016474999999999973e+01,4.058027777777778056e+01
1.016479166666666600e+01,4.082588888888889045e+01
1.016491666666666660e+01,4.074705555555555492e+01
1.016516666666666602e+01,4.057827777777777811e+01
1.016545833333333348e+01,4.056544444444444508e+01
1.016562500000000036e+01,4.111274999999999835e+01
1.016566666666666663e+01,4.056602777777777646e+01
1.016574999999999918e+01,4.107150000000000034e+01
1.016583333333333350e+01,4.053852777777777305e+01
1.016620833333333351e+01,4.042611111111111200e+01
1.016620833333333351e+01,4.065399999999999636e+01
1.016624999999999979e+01,4.106383333333332786e+01
1.016637500000000038e+01,4.042036111111110586e+01
1.016637500000000038e+01,4.057961111111111308e+01
1.016637500000000038e+01,4.095941666666666947e+01
1.016645833333333293e+01,4.095855555555555583e+01
1.016670833333333412e+01,4.064808333333333223e+01
1.016675000000000040e+01,4.043477777777777504e+01
1.016675000000000040e+01,4.087491666666666390e+01
1.016675000000000040e+01,4.095691666666667174e+01
1.016679166666666667e+01,4.053402777777777288e+01
1.016704166666666609e+01,4.052613888888888738e+01
1.016724999999999923e+01,4.045263888888889170e+01
1.016733333333333356e+01,4.045327777777777811e+01
1.016741666666666610e+01,4.088005555555555759e+01
1.016754166666666670e+01,4.102569444444444002e+01
1.016762499999999925e+01,4.055377777777777482e+01
1.016779166666666612e+01,4.068358333333333121e+01
1.016783333333333417e+01,4.071444444444444599e+01
1.016783333333333417e+01,4.094072222222222024e+01
1.016791666666666671e+01,4.080913888888888863e+01
1.016791666666666671e+01,4.087575000000000358e+01
1.016799999999999926e+01,4.082694444444445026e+01
1.016799999999999926e+01,4.114647222222222211e+01
1.016820833333333418e+01,4.064838888888888846e+01
1.016833333333333300e+01,4.043636111111111120e+01
1.016845833333333360e+01,4.045302777777778402e+01
1.016845833333333360e+01,4.053988888888888908e+01
1.016845833333333360e+01,4.074188888888888727e+01
1.016854166666666615e+01,4.062825000000000131e+01
1.016870833333333302e+01,4.095711111111111080e+01
1.016895833333333243e+01,4.045194444444445026e+01
1.016904166666666676e+01,4.046205555555555833e+01
1.016924999999999990e+01,4.096672222222222359e+01
1.016987499999999933e+01,4.082777777777778283e+01
1.017012500000000053e+01,4.106341666666666157e+01
1.017020833333333307e+01,4.073791666666667055e+01
1.017041666666666622e+01,4.072541666666666771e+01
1.017050000000000054e+01,4.046274999999999977e+01
1.017054166666666681e+01,4.055419444444444110e+01
1.017070833333333368e+01,4.042616666666666703e+01
1.017070833333333368e+01,4.050366666666666760e+01
1.017074999999999996e+01,4.082577777777778039e+01
1.017074999999999996e+01,4.095661111111111552e+01
1.017083333333333250e+01,4.055372222222221978e+01
1.017083333333333250e+01,4.074844444444444491e+01
1.017083333333333250e+01,4.076477777777778044e+01
1.017095833333333310e+01,4.093741666666666390e+01
1.017108333333333370e+01,4.062725000000000364e+01
1.017120833333333252e+01,4.076491666666666447e+01
1.017145833333333371e+01,4.054849999999999710e+01
1.017158333333333253e+01,4.102461111111111336e+01
1.017162500000000058e+01,4.077986111111111001e+01
1.017166666666666686e+01,4.082822222222222308e+01
1.017170833333333313e+01,4.072608333333333519e+01
1.017174999999999940e+01,4.047852777777777789e+01
1.017187500000000000e+01,4.046316666666666606e+01
1.017195833333333255e+01,4.056866666666667243e+01
1.017200000000000060e+01,4.081944444444444997e+01
1.017204166666666687e+01,4.081875000000000142e+01
1.017212499999999942e+01,4.053986111111110802e+01
1.017216666666666747e+01,4.081919444444444878e+01
1.017233333333333256e+01,4.081763888888889369e+01
1.017237500000000061e+01,4.082416666666667027e+01
1.017283333333333317e+01,4.055308333333333337e+01
1.017291666666666750e+01,4.052899999999999636e+01
1.017312500000000064e+01,4.082316666666667260e+01
1.017320833333333319e+01,4.101780555555555452e+01
1.017320833333333319e+01,4.102333333333333343e+01
1.017333333333333378e+01,4.054430555555555316e+01
1.017341666666666633e+01,4.078691666666666293e+01
1.017341666666666633e+01,4.101819444444444684e+01
1.017350000000000065e+01,4.057697222222222422e+01
1.017387500000000067e+01,4.064124999999999943e+01
1.017395833333333321e+01,4.062291666666666856e+01
1.017399999999999949e+01,4.053425000000000011e+01
1.017404166666666754e+01,4.095938888888888840e+01
1.017433333333333323e+01,4.051324999999999932e+01
1.017445833333333383e+01,4.054677777777777692e+01
1.017474999999999952e+01,4.093097222222221632e+01
1.017479166666666757e+01,4.051658333333333672e+01
1.017500000000000071e+01,4.062211111111110995e+01
1.017500000000000071e+01,4.096900000000000119e+01
1.017504166666666698e+01,4.055344444444444463e+01
1.017508333333333326e+01,4.100808333333333167e+01
1.017529166666666640e+01,4.112586111111111364e+01
1.017541666666666700e+01,4.055508333333332871e+01
1.017541666666666700e+01,4.097161111111111609e+01
1.017549999999999955e+01,4.051941666666666464e+01
1.017549999999999955e+01,4.068963888888888647e+01
1.017549999999999955e+01,4.097558333333333280e+01
1.017566666666666642e+01,4.051802777777777465e+01
1.017570833333333269e+01,4.057058333333333877e+01
1.017583333333333329e+01,4.048930555555555344e+01
1.017591666666666583e+01,4.094108333333333150e+01
1.017600000000000016e+01,4.094488888888888312e+01
1.017600000000000016e+01,4.097941666666666549e+01
